L1,L2,Max_Patch,MS_SSIM,LPIPS,Category,Label,Split,Filename
0.02298613451421261,0.0015667807310819626,0.1057208776473999,0.86290043592453,0.40115755796432495,all,0,Train,pill_034.png
0.022233814001083374,0.0016561913071200252,0.0914197787642479,0.8560739755630493,0.40249955654144287,all,0,Train,pill_035.png
0.022975241765379906,0.00170071457978338,0.09588493406772614,0.8573189973831177,0.38759052753448486,all,0,Train,pill_036.png
0.0225940253585577,0.001642158254981041,0.07316450774669647,0.8559079170227051,0.39819014072418213,all,0,Train,pill_037.png
0.021830102428793907,0.0016442429041489959,0.08925145119428635,0.8551918864250183,0.38347819447517395,all,0,Train,pill_038.png
0.021795671433210373,0.001517862780019641,0.06811191886663437,0.8557943105697632,0.39694151282310486,all,0,Train,pill_039.png
0.022873148322105408,0.0017810867866501212,0.12900395691394806,0.8507441282272339,0.39581170678138733,all,0,Train,pill_040.png
0.021875828504562378,0.001583163975737989,0.10043443739414215,0.8639078140258789,0.39835870265960693,all,0,Train,pill_041.png
0.022119935601949692,0.0016140935476869345,0.11496849358081818,0.8582429885864258,0.3888780176639557,all,0,Train,pill_042.png
0.02223411202430725,0.0015723308315500617,0.10357660800218582,0.8544661998748779,0.40247684717178345,all,0,Train,pill_043.png
0.022978272289037704,0.0017885210691019893,0.08319330215454102,0.852541446685791,0.39281952381134033,all,0,Train,pill_044.png
0.023120112717151642,0.0018007641192525625,0.09530597180128098,0.8543659448623657,0.398412823677063,all,0,Train,pill_045.png
0.023639937862753868,0.0018706567352637649,0.0758199542760849,0.856552243232727,0.398736834526062,all,0,Train,pill_046.png
0.023410718888044357,0.0016843366902321577,0.07522175461053848,0.8561174273490906,0.39740267395973206,all,0,Train,pill_047.png
0.02241963893175125,0.0017455646302551031,0.07547114044427872,0.8429145216941833,0.3968338668346405,all,0,Train,pill_048.png
0.022806575521826744,0.001727086491882801,0.10147597640752792,0.8508467078208923,0.40069660544395447,all,0,Train,pill_049.png
0.022882115095853806,0.001723626395687461,0.14127415418624878,0.8583660125732422,0.39078447222709656,all,0,Train,pill_050.png
0.022927969694137573,0.0016382073517888784,0.08820216357707977,0.8622793555259705,0.3965672254562378,all,0,Train,pill_051.png
0.022909363731741905,0.0016570229781791568,0.08160752803087234,0.8568181395530701,0.3855797052383423,all,0,Train,pill_052.png
0.024278467521071434,0.00203445041552186,0.06895480304956436,0.8388574123382568,0.41308078169822693,all,0,Train,pill_053.png
0.02481430396437645,0.002093378221616149,0.0920095443725586,0.8379685282707214,0.39426544308662415,all,0,Train,pill_054.png
0.022505491971969604,0.0016516431933268905,0.0633777529001236,0.8443433046340942,0.39752814173698425,all,0,Train,pill_055.png
0.025219326838850975,0.0019282016437500715,0.11772003769874573,0.8395700454711914,0.4018135964870453,all,0,Train,pill_056.png
0.023240532726049423,0.0018085985211655498,0.08169972896575928,0.8437972068786621,0.40096384286880493,all,0,Train,pill_057.png
0.022321125492453575,0.0016185399144887924,0.11551544815301895,0.8484374284744263,0.40514880418777466,all,0,Train,pill_058.png
0.02284887060523033,0.0016779489815235138,0.1098330169916153,0.8576291799545288,0.3964592218399048,all,0,Train,pill_059.png
0.02292967215180397,0.0016199381789192557,0.07994761317968369,0.8604943156242371,0.3911287486553192,all,0,Train,pill_060.png
0.022831197828054428,0.0017251683166250587,0.0835154578089714,0.8526962995529175,0.39838454127311707,all,0,Train,pill_061.png
0.023944687098264694,0.0016946675023064017,0.1387191116809845,0.865116536617279,0.38668566942214966,all,0,Train,pill_062.png
0.022552838549017906,0.0016280201962217689,0.0649305060505867,0.8513402938842773,0.3980749249458313,all,0,Train,pill_063.png
0.021914970129728317,0.0016644110437482595,0.08719673752784729,0.8430980443954468,0.3977394700050354,all,0,Train,pill_064.png
0.022570088505744934,0.0017713246634230018,0.10234963893890381,0.8464200496673584,0.3865349590778351,all,0,Train,pill_065.png
0.022258799523115158,0.001658851746469736,0.08813385665416718,0.8585016131401062,0.4027867019176483,all,0,Train,pill_066.png
0.025237029418349266,0.002183786127716303,0.09583207219839096,0.8403592109680176,0.40352562069892883,all,0,Train,pill_067.png
0.022582080215215683,0.001666409894824028,0.07647891342639923,0.8458382487297058,0.39985424280166626,all,0,Train,pill_068.png
0.022074054926633835,0.0017386544495821,0.09371261298656464,0.8532649278640747,0.3999064266681671,all,0,Train,pill_069.png
0.02159942500293255,0.0015161976916715503,0.12647101283073425,0.8628625869750977,0.3900875151157379,all,0,Train,pill_070.png
0.023341361433267593,0.0018485365435481071,0.10815687477588654,0.8481169939041138,0.3996819257736206,all,0,Train,pill_071.png
0.022803999483585358,0.0016352955717593431,0.07564026862382889,0.8539084792137146,0.3987521529197693,all,0,Train,pill_072.png
0.022900594398379326,0.0017445026896893978,0.10528036952018738,0.8423134684562683,0.3996690809726715,all,0,Train,pill_073.png
0.02214278280735016,0.0015568414237350225,0.13005083799362183,0.8528143763542175,0.3979930281639099,all,0,Train,pill_074.png
0.022768227383494377,0.0017423852114006877,0.0734405517578125,0.858604907989502,0.3926721215248108,all,0,Train,pill_075.png
0.021764934062957764,0.0015283537795767188,0.07630645483732224,0.8462951183319092,0.3997930586338043,all,0,Train,pill_076.png
0.022641882300376892,0.0017206380143761635,0.08637399971485138,0.8481878042221069,0.4009562134742737,all,0,Train,pill_077.png
0.023147713392972946,0.0017790847923606634,0.09147327393293381,0.8488942980766296,0.40023937821388245,all,0,Train,pill_078.png
0.024080932140350342,0.0018250270513817668,0.07874635607004166,0.8394806385040283,0.4050866663455963,all,0,Train,pill_079.png
0.022067805752158165,0.0017151925712823868,0.08440837264060974,0.8493821024894714,0.39206957817077637,all,0,Train,pill_080.png
0.0234170313924551,0.0016715019010007381,0.08062624931335449,0.8644386529922485,0.3895748257637024,all,0,Train,pill_081.png
0.022622916847467422,0.0017106011509895325,0.1451331228017807,0.851290225982666,0.3949923813343048,all,0,Train,pill_082.png
0.02286525070667267,0.0015544339548796415,0.08031946420669556,0.8602051734924316,0.400897741317749,all,0,Train,pill_083.png
0.0219060480594635,0.0016304878517985344,0.0997067466378212,0.8540557622909546,0.39580804109573364,all,0,Train,pill_084.png
0.023824423551559448,0.0018008877523243427,0.08074551075696945,0.8469473719596863,0.40288811922073364,all,0,Train,pill_085.png
0.02418856881558895,0.001911482191644609,0.07642907649278641,0.8383845090866089,0.40682539343833923,all,0,Train,pill_086.png
0.023991942405700684,0.0015883388696238399,0.09029360860586166,0.8520044088363647,0.41047221422195435,all,0,Train,pill_087.png
0.0217294804751873,0.0015974028501659632,0.0753626897931099,0.8614159822463989,0.39372751116752625,all,0,Train,pill_088.png
0.02179541438817978,0.0014827721752226353,0.07600560039281845,0.8599647283554077,0.39638054370880127,all,0,Train,pill_089.png
0.023031024262309074,0.0017589021008461714,0.09157108515501022,0.8481821417808533,0.39634615182876587,all,0,Train,pill_090.png
0.02287009172141552,0.001572211622260511,0.07785290479660034,0.8654877543449402,0.3853127956390381,all,0,Train,pill_091.png
0.025915903970599174,0.0018711847951635718,0.11655592173337936,0.8513137102127075,0.40117505192756653,all,0,Train,pill_092.png
0.022274497896432877,0.0016248561441898346,0.08695138245820999,0.8625998497009277,0.39563411474227905,all,0,Train,pill_093.png
0.021394412964582443,0.001418140484020114,0.087455153465271,0.8685080409049988,0.3861531615257263,all,0,Train,pill_094.png
0.021697750315070152,0.0016460971673950553,0.0832621231675148,0.8588395118713379,0.38670939207077026,all,0,Train,pill_095.png
0.021724453195929527,0.0016653508646413684,0.0687093734741211,0.8502606749534607,0.3958026170730591,all,0,Train,pill_096.png
0.022661540657281876,0.001818905002437532,0.08670014142990112,0.842728853225708,0.39528465270996094,all,0,Train,pill_097.png
0.022713929414749146,0.0017626070184633136,0.07306560128927231,0.8545605540275574,0.4048265218734741,all,0,Train,pill_098.png
0.021711882203817368,0.0017173560336232185,0.09324508905410767,0.8525225520133972,0.3943473994731903,all,0,Train,pill_099.png
0.022303804755210876,0.0014974059304222465,0.06463217735290527,0.8513235449790955,0.390194296836853,all,0,Train,pill_100.png
0.022110622376203537,0.0014656158164143562,0.10241767019033432,0.8693065643310547,0.38659653067588806,all,0,Train,pill_101.png
0.02265329286456108,0.0015115346759557724,0.06817540526390076,0.8713380694389343,0.3910059928894043,all,0,Train,pill_102.png
0.02442428469657898,0.0017423462122678757,0.09245289862155914,0.8485107421875,0.4038887619972229,all,0,Train,pill_103.png
0.022550171241164207,0.0016322564333677292,0.074955515563488,0.8570830821990967,0.38958168029785156,all,0,Train,pill_104.png
0.023121511563658714,0.0018762387335300446,0.10612890869379044,0.849274754524231,0.4031279683113098,all,0,Train,pill_105.png
0.02199157141149044,0.0016727218171581626,0.11242170631885529,0.8536936640739441,0.4017687737941742,all,0,Train,pill_106.png
0.02142752707004547,0.0015286223497241735,0.11723614484071732,0.854360818862915,0.40556252002716064,all,0,Train,pill_107.png
0.02276061847805977,0.0017847444396466017,0.07932893931865692,0.8406280875205994,0.39776211977005005,all,0,Train,pill_108.png
0.02229570969939232,0.0016147190472111106,0.07287872582674026,0.8490256667137146,0.4020536243915558,all,0,Train,pill_109.png
0.0234911497682333,0.0018262506928294897,0.10103870183229446,0.846766471862793,0.4013793468475342,all,0,Train,pill_110.png
0.022311491891741753,0.0017875446937978268,0.2100880891084671,0.8476597666740417,0.38836267590522766,all,0,Train,pill_111.png
0.02320687286555767,0.0018192840507254004,0.18581964075565338,0.8442026376724243,0.39726823568344116,all,0,Train,pill_112.png
0.021963082253932953,0.0016757393022999167,0.10609234869480133,0.847294807434082,0.4000144600868225,all,0,Train,pill_113.png
0.022611554712057114,0.00188686593901366,0.07692311704158783,0.8439979553222656,0.40539178252220154,all,0,Train,pill_114.png
0.02356966957449913,0.0015621078200638294,0.08430427312850952,0.859063982963562,0.39508944749832153,all,0,Train,pill_115.png
0.02261432819068432,0.001642917632125318,0.0839325487613678,0.8490194082260132,0.400789350271225,all,0,Train,pill_116.png
0.023658428341150284,0.0019728566985577345,0.14541642367839813,0.8419264554977417,0.40929675102233887,all,0,Train,pill_117.png
0.02359350398182869,0.0018689660355448723,0.08168253302574158,0.8462553024291992,0.3964129090309143,all,0,Train,pill_118.png
0.02333899214863777,0.0018074281979352236,0.09028973430395126,0.8501021265983582,0.40316206216812134,all,0,Train,pill_119.png
0.022869214415550232,0.0017854087054729462,0.09387333691120148,0.8485887050628662,0.3972111940383911,all,0,Train,pill_120.png
0.02240576595067978,0.0019311709329485893,0.08001492917537689,0.84886634349823,0.40864098072052,all,0,Train,pill_121.png
0.022733889520168304,0.001471692114137113,0.08217371255159378,0.8600618839263916,0.38544780015945435,all,0,Train,pill_122.png
0.021821048110723495,0.0015602799830958247,0.06543238461017609,0.8491451144218445,0.3991827964782715,all,0,Train,pill_123.png
0.022608419880270958,0.0017049520974978805,0.07635767757892609,0.8538923263549805,0.399883508682251,all,0,Train,pill_124.png
0.023868784308433533,0.00161802489310503,0.0718458741903305,0.8499913215637207,0.3990316390991211,all,0,Train,pill_125.png
0.02163831517100334,0.0016009134706109762,0.08817768841981888,0.8665359020233154,0.3909112215042114,all,0,Train,pill_126.png
0.022539785131812096,0.0017602730076760054,0.09275814890861511,0.8466391563415527,0.404249370098114,all,0,Train,pill_127.png
0.022880209609866142,0.0018043633317574859,0.11280209571123123,0.85028076171875,0.39613282680511475,all,0,Train,pill_128.png
0.021847106516361237,0.0016806675121188164,0.11897474527359009,0.8529450297355652,0.39799779653549194,all,0,Train,pill_129.png
0.022599196061491966,0.0015180822229012847,0.08079230040311813,0.858797013759613,0.4060257077217102,all,0,Train,pill_130.png
0.02256343513727188,0.0017456574132665992,0.08877856284379959,0.8512963056564331,0.3950786292552948,all,0,Train,pill_131.png
0.023772483691573143,0.0016736011020839214,0.08606178313493729,0.8550376296043396,0.4023214876651764,all,0,Train,pill_132.png
0.02320730686187744,0.001911846688017249,0.1767335832118988,0.8483582735061646,0.40570199489593506,all,0,Train,pill_133.png
0.022308677434921265,0.001678897999227047,0.08372094482183456,0.8544073104858398,0.399103045463562,all,0,Train,pill_134.png
0.021831557154655457,0.001628661877475679,0.08045677095651627,0.8524222373962402,0.3991416394710541,all,0,Train,pill_135.png
0.023047586902976036,0.001788597903214395,0.0971207469701767,0.8612216711044312,0.3982732892036438,all,0,Train,pill_136.png
0.023540176451206207,0.00160445854999125,0.08652833849191666,0.8462891578674316,0.39567306637763977,all,0,Train,pill_137.png
0.02227550372481346,0.0018377330852672458,0.10497089475393295,0.8502054214477539,0.39990493655204773,all,0,Train,pill_138.png
0.021374184638261795,0.001592925749719143,0.07780721038579941,0.8568930625915527,0.3972403407096863,all,0,Train,pill_139.png
0.02298511192202568,0.0018564264755696058,0.0850461795926094,0.8390916585922241,0.3996095359325409,all,0,Train,pill_140.png
0.02182374894618988,0.0014728470705449581,0.07671712338924408,0.8694936633110046,0.39138367772102356,all,0,Train,pill_141.png
0.022804072126746178,0.001638957648538053,0.09146606922149658,0.8653897643089294,0.388934850692749,all,0,Train,pill_142.png
0.023120522499084473,0.0018787153530865908,0.12166159600019455,0.8565710783004761,0.38944846391677856,all,0,Train,pill_143.png
0.021849241107702255,0.0013506170362234116,0.0722985565662384,0.8618413805961609,0.3960359990596771,all,0,Train,pill_144.png
0.02203524112701416,0.0016351777594536543,0.07494235783815384,0.8627438545227051,0.3874073624610901,all,0,Train,pill_145.png
0.023113086819648743,0.0016271722270175815,0.06555182486772537,0.8512139320373535,0.39602386951446533,all,0,Train,pill_146.png
0.023042207583785057,0.0018077085260301828,0.0848565399646759,0.8493515849113464,0.39868733286857605,all,0,Train,pill_147.png
0.02383745089173317,0.001625435776077211,0.07178894430398941,0.8573989868164062,0.3910420835018158,all,0,Train,pill_148.png
0.021893300116062164,0.0015810937620699406,0.10045560449361801,0.8597016334533691,0.39556124806404114,all,0,Train,pill_149.png
0.021950528025627136,0.0015403999714180827,0.07345837354660034,0.8562562465667725,0.4017767310142517,all,0,Train,pill_150.png
0.02281365543603897,0.0017056124052032828,0.13382935523986816,0.8555644750595093,0.39852175116539,all,0,Train,pill_151.png
0.023095494136214256,0.0016216130461543798,0.08301598578691483,0.8569093942642212,0.3889322876930237,all,0,Train,pill_152.png
0.022735057398676872,0.0016497679753229022,0.09375756233930588,0.8494434356689453,0.3953756093978882,all,0,Train,pill_153.png
0.02189255878329277,0.0015616975724697113,0.07779418677091599,0.8545488715171814,0.4024786949157715,all,0,Train,pill_154.png
0.023116782307624817,0.0017335920128971338,0.08769078552722931,0.8517208099365234,0.3909226655960083,all,0,Train,pill_155.png
0.023638322949409485,0.0019261343404650688,0.07910698652267456,0.8389166593551636,0.40193185210227966,all,0,Train,pill_156.png
0.02313540130853653,0.0016835432033985853,0.08546972274780273,0.8492417335510254,0.40276628732681274,all,0,Train,pill_157.png
0.02261260710656643,0.0016657639062032104,0.10616686195135117,0.8548626899719238,0.39874663949012756,all,0,Train,pill_158.png
0.02513706684112549,0.001995781436562538,0.1373193860054016,0.8456484079360962,0.4165991544723511,all,0,Train,pill_159.png
0.02700040303170681,0.0023018051870167255,0.11671909689903259,0.8263043165206909,0.4155430495738983,all,0,Train,pill_160.png
0.022372951731085777,0.0015609613619744778,0.09242966026067734,0.8600401878356934,0.3881312608718872,all,0,Train,pill_161.png
0.023783456534147263,0.001862437347881496,0.14578260481357574,0.8405259847640991,0.40126103162765503,all,0,Train,pill_162.png
0.02457849308848381,0.0019472487038001418,0.09260018914937973,0.8311706781387329,0.42091989517211914,all,0,Train,pill_163.png
0.02469504438340664,0.0019060191698372364,0.11255636811256409,0.8350650668144226,0.41939660906791687,all,0,Train,pill_164.png
0.026473555713891983,0.0022881673648953438,0.16145186126232147,0.8406250476837158,0.40973609685897827,all,0,Train,pill_165.png
0.02541423961520195,0.0019526835530996323,0.10583662986755371,0.8333166837692261,0.4183666706085205,all,0,Train,pill_166.png
0.024709708988666534,0.0019793719984591007,0.1483619511127472,0.8278599977493286,0.4078013300895691,all,0,Train,pill_167.png
0.024618059396743774,0.00198706379160285,0.09773247689008713,0.8294939994812012,0.4266969561576843,all,0,Train,pill_168.png
0.026008611544966698,0.002018724102526903,0.09166163206100464,0.8474976420402527,0.4282529652118683,all,0,Train,pill_169.png
0.02425120398402214,0.0020502794068306684,0.129182830452919,0.8243451118469238,0.4112161099910736,all,0,Train,pill_170.png
0.021806728094816208,0.0015665286919102073,0.08725249022245407,0.8684930205345154,0.3845139145851135,all,0,Train,pill_171.png
0.02533826231956482,0.002016440499573946,0.09507951885461807,0.8414646983146667,0.42177248001098633,all,0,Train,pill_172.png
0.025096207857131958,0.0019530074205249548,0.10943327099084854,0.8326334357261658,0.40728992223739624,all,0,Train,pill_173.png
0.025528445839881897,0.001920945243909955,0.12556497752666473,0.8261336088180542,0.4206808805465698,all,0,Train,pill_174.png
0.023496141657233238,0.0018951250240206718,0.09163461625576019,0.8512605428695679,0.40378329157829285,all,0,Train,pill_175.png
0.025375714525580406,0.002072992268949747,0.12296171486377716,0.8273558616638184,0.41036903858184814,all,0,Train,pill_176.png
0.024668073281645775,0.001926089869812131,0.08303509652614594,0.8327460289001465,0.41608333587646484,all,0,Train,pill_177.png
0.025338109582662582,0.0018779831007122993,0.11039789021015167,0.8229910731315613,0.4127782881259918,all,0,Train,pill_178.png
0.024691922590136528,0.002064498607069254,0.07593480497598648,0.8296589851379395,0.4170563519001007,all,0,Train,pill_179.png
0.02468547783792019,0.0019331227522343397,0.18110793828964233,0.8336244821548462,0.4243430495262146,all,0,Train,pill_180.png
0.02362198196351528,0.001881550531834364,0.09045130759477615,0.8472258448600769,0.40462279319763184,all,0,Train,pill_181.png
0.02321673184633255,0.0015414112713187933,0.08815205842256546,0.8667330741882324,0.40267807245254517,all,0,Train,pill_182.png
0.0261042769998312,0.002031858079135418,0.08882910013198853,0.8179935812950134,0.41886812448501587,all,0,Train,pill_183.png
0.02318834885954857,0.0018399202963337302,0.1380871683359146,0.8382800817489624,0.40870821475982666,all,0,Train,pill_184.png
0.02595190703868866,0.0020826123654842377,0.10296377539634705,0.8424204587936401,0.4160870611667633,all,0,Train,pill_185.png
0.025857985019683838,0.0019853548146784306,0.08819058537483215,0.8474100828170776,0.4144759476184845,all,0,Train,pill_186.png
0.025161853060126305,0.002061984268948436,0.09259465336799622,0.8329138159751892,0.41089728474617004,all,0,Train,pill_187.png
0.024467691779136658,0.0018878346309065819,0.16518791019916534,0.8352972269058228,0.4235684275627136,all,0,Train,pill_188.png
0.024051498621702194,0.0018173482967540622,0.09877841174602509,0.832770049571991,0.41312381625175476,all,0,Train,pill_189.png
0.024074822664260864,0.0018832504283636808,0.0860183909535408,0.8391094207763672,0.421999990940094,all,0,Train,pill_190.png
0.022126156836748123,0.0014357431791722775,0.10156479477882385,0.8653061389923096,0.3883814513683319,all,0,Train,pill_191.png
0.0250280499458313,0.0018579971510916948,0.11238832026720047,0.8424776792526245,0.4282442331314087,all,0,Train,pill_192.png
0.0266327615827322,0.001877665868960321,0.08744541555643082,0.8300813436508179,0.4225836396217346,all,0,Train,pill_193.png
0.023748820647597313,0.002018958330154419,0.09245621412992477,0.8450693488121033,0.4084619879722595,all,0,Train,pill_194.png
0.023992886766791344,0.0018015409586951137,0.09257698804140091,0.8424795866012573,0.41540879011154175,all,0,Train,pill_195.png
0.02563687413930893,0.002006499096751213,0.09872499853372574,0.8314206004142761,0.4229014813899994,all,0,Train,pill_196.png
0.024967601522803307,0.0018539002630859613,0.09449006617069244,0.8324539065361023,0.41398507356643677,all,0,Train,pill_197.png
0.024491261690855026,0.0019020464969798923,0.09166637808084488,0.841709554195404,0.42088985443115234,all,0,Train,pill_198.png
0.02439514361321926,0.0018757748184725642,0.0760466679930687,0.8322708010673523,0.4244951009750366,all,0,Train,pill_199.png
0.023756613954901695,0.0017603321466594934,0.08803018182516098,0.8421289324760437,0.4093514680862427,all,0,Train,pill_200.png
0.022775080054998398,0.0016719084233045578,0.07782227545976639,0.8623273372650146,0.39450007677078247,all,0,Train,pill_201.png
0.021437332034111023,0.0014972148928791285,0.06839524209499359,0.8647736310958862,0.38975510001182556,all,0,Train,pill_202.png
0.021513236686587334,0.0017158880364149809,0.08287684619426727,0.8540164232254028,0.3936608135700226,all,0,Train,pill_203.png
0.021885227411985397,0.0015496304258704185,0.08776738494634628,0.858948826789856,0.39133012294769287,all,0,Train,pill_204.png
0.022184468805789948,0.001616715220734477,0.09646634012460709,0.8571929931640625,0.398254930973053,all,0,Train,pill_205.png
0.02264077588915825,0.0014884782722219825,0.06674901396036148,0.8647910356521606,0.3804590702056885,all,0,Train,pill_206.png
0.023570317775011063,0.0014907896984368563,0.07131750136613846,0.8693467378616333,0.39674654603004456,all,0,Train,pill_207.png
0.02186731994152069,0.001498627825640142,0.08591993898153305,0.8601109385490417,0.3950691521167755,all,0,Train,pill_208.png
0.022434255108237267,0.0017267416696995497,0.08787529915571213,0.8588070869445801,0.3919174075126648,all,0,Train,pill_209.png
0.023572400212287903,0.0016802725149318576,0.07262729108333588,0.8601179122924805,0.3914116322994232,all,0,Train,pill_210.png
0.022015195339918137,0.0017041098326444626,0.16231651604175568,0.8572334051132202,0.39835941791534424,all,0,Train,pill_211.png
0.02204875461757183,0.0016942046349868178,0.08445283770561218,0.8579282760620117,0.3855211138725281,all,0,Train,pill_212.png
0.022886304184794426,0.0016172456089407206,0.08167433738708496,0.8606936931610107,0.39113807678222656,all,0,Train,pill_213.png
0.0235531534999609,0.001517677679657936,0.09483652561903,0.8685259222984314,0.39529475569725037,all,0,Train,pill_214.png
0.023877765983343124,0.0015600170008838177,0.07793273776769638,0.8671666383743286,0.39217737317085266,all,0,Train,pill_215.png
0.022949784994125366,0.001752438023686409,0.09343914687633514,0.8607694506645203,0.3860275149345398,all,0,Train,pill_216.png
0.023285135626792908,0.00165440677665174,0.08362317830324173,0.8600673675537109,0.3908621370792389,all,0,Train,pill_217.png
0.023033877834677696,0.0016534952446818352,0.08239409327507019,0.8680373430252075,0.3838711380958557,all,0,Train,pill_218.png
0.021813560277223587,0.0015565091744065285,0.08368503302335739,0.862141489982605,0.3884851634502411,all,0,Train,pill_219.png
0.025824517011642456,0.0017396544571965933,0.08123832195997238,0.8596312403678894,0.3880315124988556,all,0,Train,pill_220.png
0.02295440435409546,0.001735433004796505,0.08581981062889099,0.8582240343093872,0.39072540402412415,all,0,Train,pill_221.png
0.023168932646512985,0.0015025853645056486,0.0795985758304596,0.8552289009094238,0.38925930857658386,all,0,Train,pill_222.png
0.023111045360565186,0.0015220155473798513,0.07156011462211609,0.8597654104232788,0.3948574364185333,all,0,Train,pill_223.png
0.02232947200536728,0.0015632100403308868,0.07575216889381409,0.8594715595245361,0.386788547039032,all,0,Train,pill_224.png
0.02341178059577942,0.0016401330940425396,0.09659437835216522,0.8618893623352051,0.388735294342041,all,0,Train,pill_225.png
0.022044625133275986,0.0016874311259016395,0.08892931789159775,0.8685286045074463,0.3889978528022766,all,0,Train,pill_226.png
0.023008665069937706,0.001539968652650714,0.07576100528240204,0.8583821058273315,0.38872867822647095,all,0,Train,pill_227.png
0.022883843630552292,0.0014002000680193305,0.12215247005224228,0.8643791675567627,0.3887198865413666,all,0,Train,pill_228.png
0.0225742869079113,0.0014683844055980444,0.08425477147102356,0.85930335521698,0.39211565256118774,all,0,Train,pill_229.png
0.023433469235897064,0.001572939334437251,0.07984741777181625,0.86869877576828,0.3961948752403259,all,0,Train,pill_230.png
0.021572314202785492,0.0015223793452605605,0.08246318995952606,0.8610482215881348,0.3891827464103699,all,0,Train,pill_231.png
0.021723877638578415,0.00155956344678998,0.08575554937124252,0.8581196665763855,0.39338693022727966,all,0,Train,pill_232.png
0.02147536724805832,0.0017332223942503333,0.08518078178167343,0.8512343764305115,0.3919185400009155,all,0,Train,pill_233.png
0.022736912593245506,0.00181588192936033,0.09035693854093552,0.8630255460739136,0.39688295125961304,all,0,Train,pill_234.png
0.02249085158109665,0.001710207900032401,0.07208824902772903,0.847864031791687,0.3876974880695343,all,0,Train,pill_235.png
0.02179682068526745,0.0015694014728069305,0.09065279364585876,0.8609576225280762,0.3853617310523987,all,0,Train,pill_236.png
0.02457859180867672,0.0017706351354718208,0.07520795613527298,0.865960955619812,0.3856200873851776,all,0,Train,pill_237.png
0.02062864974141121,0.0015124538913369179,0.0774805024266243,0.8632013201713562,0.3886432647705078,all,0,Train,pill_238.png
0.02489630877971649,0.001603157026693225,0.08625197410583496,0.8494018316268921,0.4012717008590698,all,0,Train,pill_239.png
0.022613782435655594,0.0015122138429433107,0.0945163443684578,0.871090292930603,0.37954068183898926,all,0,Train,pill_240.png
0.024159103631973267,0.0015676678158342838,0.07440394163131714,0.863768994808197,0.3890814781188965,all,0,Train,pill_241.png
0.023273995146155357,0.0016838300507515669,0.08809968084096909,0.8603281378746033,0.3881198763847351,all,0,Train,pill_242.png
0.02297230064868927,0.0015757863875478506,0.08133453130722046,0.8546278476715088,0.3984344005584717,all,0,Train,pill_243.png
0.022947344928979874,0.0017236642306670547,0.06991896033287048,0.8511908054351807,0.400165319442749,all,0,Train,pill_244.png
0.022149711847305298,0.0014768342953175306,0.14863994717597961,0.8655240535736084,0.4012879729270935,all,0,Train,pill_245.png
0.024058382958173752,0.0016821208409965038,0.08503303676843643,0.8654628992080688,0.3863612413406372,all,0,Train,pill_246.png
0.023867662996053696,0.0016230408800765872,0.08807495981454849,0.8546661734580994,0.39412829279899597,all,0,Train,pill_247.png
0.022464212030172348,0.0015397649258375168,0.10017820447683334,0.8636730909347534,0.3985530734062195,all,0,Train,pill_248.png
0.023869309574365616,0.0017926571890711784,0.1040147989988327,0.8501609563827515,0.39111554622650146,all,0,Train,pill_249.png
0.023173388093709946,0.0016447652596980333,0.08981907367706299,0.8642436861991882,0.40371692180633545,all,0,Train,pill_250.png
0.02385544404387474,0.001771919778548181,0.08457731455564499,0.8632516264915466,0.3907332420349121,all,0,Train,pill_251.png
0.023557251319289207,0.0016705836169421673,0.0781303271651268,0.855826735496521,0.3945874571800232,all,0,Train,pill_252.png
0.026073813438415527,0.0018641449278220534,0.08835122734308243,0.8526620864868164,0.40326571464538574,all,0,Train,pill_253.png
0.022497903555631638,0.0018004195298999548,0.09877538681030273,0.8567932844161987,0.3982674181461334,all,0,Train,pill_254.png
0.02406734973192215,0.001891856431029737,0.11235702782869339,0.8535014390945435,0.3962394893169403,all,0,Train,pill_255.png
0.023428386077284813,0.0015832766657695174,0.0796843096613884,0.8516440391540527,0.39526352286338806,all,0,Train,pill_256.png
0.02293330430984497,0.0016443384811282158,0.07732108235359192,0.8739745616912842,0.3870042562484741,all,0,Train,pill_257.png
0.024277392774820328,0.0017864052206277847,0.12348790466785431,0.8613643646240234,0.3995181918144226,all,0,Train,pill_258.png
0.022246820852160454,0.001606092555448413,0.07775340974330902,0.8643919229507446,0.39561229944229126,all,0,Train,pill_259.png
0.02373192459344864,0.0016599672380834818,0.09175094217061996,0.853838324546814,0.3966531753540039,all,0,Train,pill_260.png
0.023921187967061996,0.001622636802494526,0.07616288214921951,0.8582597970962524,0.3898738622665405,all,0,Train,pill_261.png
0.02462465688586235,0.0016365321353077888,0.07250602543354034,0.8568844795227051,0.4107119143009186,all,0,Train,pill_262.png
0.023121703416109085,0.0017722820630297065,0.08247048407793045,0.8570517897605896,0.3907215893268585,all,0,Train,pill_263.png
0.0238625667989254,0.0018020204734057188,0.10594817250967026,0.8535935282707214,0.3943416476249695,all,0,Train,pill_264.png
0.02374476008117199,0.0015269103460013866,0.07309532165527344,0.864773154258728,0.387246698141098,all,0,Train,pill_265.png
0.02287217788398266,0.0016388245858252048,0.09841564297676086,0.8583916425704956,0.3844788074493408,all,0,Train,pill_266.png
0.02460741624236107,0.0017315063159912825,0.10264471173286438,0.8623773455619812,0.39181602001190186,all,0,Train,pill_267.png
